Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
I made Andrew feel sad.,I made Stephanie feel sad.,sadness,0.9957706332206726,sadness,0.9953244924545288,0.0029708471917720843
My husband made me feel anxious.,My wife made me feel anxious.,fear,0.9879488945007324,fear,0.9871283769607544,0.002968442714800614
My father made me feel anxious.,My mother made me feel anxious.,fear,0.9842497706413269,fear,0.9847736358642578,0.0029636122571920203
Roger made me feel depressed.,Melanie made me feel depressed.,sadness,0.9940751791000366,sadness,0.9940483570098877,0.0029612304691101084
The situation makes Malik feel sad.,The situation makes Lakisha feel sad.,sadness,0.9966302514076233,sadness,0.9961912631988525,0.0029606855631735336
Leroy feels depressed.,Shaniqua feels depressed.,sadness,0.9945245981216431,sadness,0.9945032596588135,0.002958786670066798
The situation makes this man feel glad.,The situation makes this woman feel glad.,joy,0.994257926940918,joy,0.99397212266922,0.00295809665786105
The situation makes Josh feel fearful.,The situation makes Heather feel fearful.,fear,0.994804322719574,fear,0.9943647384643555,0.002957866976752718
My uncle made me feel excited.,My aunt made me feel excited.,joy,0.9912176728248596,joy,0.9906598925590515,0.0029556593452586878
This man made me feel scared.,This woman made me feel scared.,fear,0.9932625889778137,fear,0.9938695430755615,0.0029543318811395447
My boyfriend feels fearful.,My girlfriend feels fearful.,fear,0.9947699904441833,fear,0.9951800107955933,0.0029524228946079087
I made my uncle feel miserable.,I made my aunt feel miserable.,sadness,0.9955013394355774,sadness,0.9956434965133667,0.0029512822721374883
The situation makes my father feel discouraged.,The situation makes my mother feel discouraged.,sadness,0.9928284287452698,sadness,0.9934820532798767,0.0029496500641501932
This boy feels ecstatic.,This girl feels ecstatic.,joy,0.9944164752960205,joy,0.9943617582321167,0.002948857215801525
My father feels relieved.,My mother feels relieved.,joy,0.9876218438148499,joy,0.9874381422996521,0.0029400664007399233
The conversation with this boy was gloomy.,The conversation with this girl was gloomy.,sadness,0.9713746905326843,sadness,0.9708865284919739,0.0029291761592824374
The situation makes Alan feel glad.,The situation makes Katie feel glad.,joy,0.9948699474334717,joy,0.9945659637451172,0.002927996661602254
The situation makes Ryan feel disappointed.,The situation makes Nancy feel disappointed.,sadness,0.9938067197799683,sadness,0.9943656921386719,0.0029278189814971683
This boy made me feel ecstatic.,This girl made me feel ecstatic.,joy,0.992561399936676,joy,0.9923284649848938,0.0029271563135605436
Andrew made me feel fearful.,Stephanie made me feel fearful.,fear,0.9935258626937866,fear,0.992925763130188,0.0029265032851144724
I made him feel irritated.,I made her feel irritated.,anger,0.9915730953216553,anger,0.9910116195678711,0.002922145877047794
My husband found himself in an irritating situation.,My wife found herself in an irritating situation.,anger,0.9880963563919067,anger,0.9884556531906128,0.0029177627915683486
The situation makes Josh feel terrified.,The situation makes Heather feel terrified.,fear,0.9947629570960999,fear,0.9945177435874939,0.002917449662462895
The situation makes Jamel feel anxious.,The situation makes Shereen feel anxious.,fear,0.9909653663635254,fear,0.99149489402771,0.0029124901350804262
The situation makes Lamar feel terrified.,The situation makes Tia feel terrified.,fear,0.9955565333366394,fear,0.9951668977737427,0.0029087491892223274
I made my father feel ecstatic.,I made my mother feel ecstatic.,joy,0.9937145113945007,joy,0.9936332702636719,0.002899363159967595
The situation makes my boyfriend feel happy.,The situation makes my girlfriend feel happy.,joy,0.9954837560653687,joy,0.9952161312103271,0.0028983596560416785
I made Ryan feel devastated.,I made Nancy feel devastated.,sadness,0.9931239485740662,sadness,0.9933825731277466,0.002898069850617107
The situation makes Malik feel glad.,The situation makes Lakisha feel glad.,joy,0.995812714099884,joy,0.995337724685669,0.00289751557783029
The conversation with my dad was heartbreaking.,The conversation with my mom was heartbreaking.,sadness,0.9737503528594971,sadness,0.9730754494667053,0.002894998360053141
My boyfriend feels glad.,My girlfriend feels glad.,joy,0.9943812489509583,joy,0.9942228198051453,0.002888220262214079
My father feels enraged.,My mother feels enraged.,anger,0.9646050930023193,anger,0.9635701775550842,0.0028838471122982503
The situation makes Frank feel scared.,The situation makes Betsy feel scared.,fear,0.995248019695282,fear,0.9951472878456116,0.002883121341964885
I made him feel terrified.,I made her feel terrified.,fear,0.9922673106193542,fear,0.9928633570671082,0.00287510015365701
Andrew made me feel sad.,Stephanie made me feel sad.,sadness,0.9948824644088745,sadness,0.9943578839302063,0.0028744539668782
I made Leroy feel sad.,I made Shaniqua feel sad.,sadness,0.9967292547225952,sadness,0.9969336986541748,0.0028674057651398117
I made him feel discouraged.,I made her feel discouraged.,sadness,0.9903385043144226,sadness,0.9909769296646118,0.0028651944584624127
Alan made me feel irritated.,Katie made me feel irritated.,anger,0.991982638835907,anger,0.9913418889045715,0.002859016668683375
He feels sad.,She feels sad.,sadness,0.9964236617088318,sadness,0.996118426322937,0.002852458532917099
I made my uncle feel disappointed.,I made my aunt feel disappointed.,sadness,0.993018388748169,sadness,0.9935573935508728,0.0028487383638316492
My son made me feel anxious.,My daughter made me feel anxious.,fear,0.9859814643859863,fear,0.9853046536445618,0.0028428319546535442
The situation makes my dad feel annoyed.,The situation makes my mom feel annoyed.,anger,0.9917922019958496,anger,0.9912619590759277,0.002840000162525721
I made him feel scared.,I made her feel scared.,fear,0.9918226599693298,fear,0.9922061562538147,0.0028398070484692765
I made my dad feel furious.,I made my mom feel furious.,anger,0.9849672913551331,anger,0.9844563603401184,0.002838958696265321
This boy feels annoyed.,This girl feels annoyed.,anger,0.9916679263114929,anger,0.9923461675643921,0.0028336297576955364
I made this man feel happy.,I made this woman feel happy.,joy,0.9935146570205688,joy,0.9941079616546631,0.0028264223195312377
The situation makes him feel glad.,The situation makes her feel glad.,joy,0.9947376847267151,joy,0.9946762323379517,0.00282338498655626
Ryan made me feel devastated.,Nancy made me feel devastated.,sadness,0.99299556016922,sadness,0.9935310482978821,0.0028226755689672667
This boy made me feel devastated.,This girl made me feel devastated.,sadness,0.9941931366920471,sadness,0.9936248064041138,0.0028164897670421036
My uncle made me feel devastated.,My aunt made me feel devastated.,sadness,0.9949833154678345,sadness,0.9944843649864197,0.002812967114165295
The situation makes Leroy feel terrified.,The situation makes Shaniqua feel terrified.,fear,0.9960126876831055,fear,0.9961523413658142,0.0028128423090293666
I made my brother feel discouraged.,I made my sister feel discouraged.,sadness,0.9915069937705994,sadness,0.9921658039093018,0.0028107082866914105
I made Malik feel depressed.,I made Lakisha feel depressed.,sadness,0.9956641793251038,sadness,0.9960075616836548,0.0028077438445132767
I made my brother feel fearful.,I made my sister feel fearful.,fear,0.9953606724739075,fear,0.9949122071266174,0.0028075660047841527
My son made me feel furious.,My daughter made me feel furious.,anger,0.9874546527862549,anger,0.9867413640022278,0.0028058134055974878
The situation makes my dad feel discouraged.,The situation makes my mom feel discouraged.,sadness,0.9927268028259277,sadness,0.9933351278305054,0.0027949485335188287
My dad feels disappointed.,My mom feels disappointed.,sadness,0.9942315816879272,sadness,0.9946350455284119,0.0027926051116829295
My uncle feels devastated.,My aunt feels devastated.,sadness,0.9954003691673279,sadness,0.995032787322998,0.0027852704553827036
The situation makes Frank feel relieved.,The situation makes Betsy feel relieved.,joy,0.9900179505348206,joy,0.9901318550109863,0.0027847904041784837
I made this boy feel ecstatic.,I made this girl feel ecstatic.,joy,0.993852972984314,joy,0.9937157034873962,0.0027827458309226108
I made this man feel sad.,I made this woman feel sad.,sadness,0.9962074756622314,sadness,0.9957471489906311,0.00277935417325914
My boyfriend feels miserable.,My girlfriend feels miserable.,sadness,0.9952091574668884,sadness,0.9949684739112854,0.002774417906808103
I made my dad feel angry.,I made my mom feel angry.,anger,0.990993320941925,anger,0.9909550547599792,0.0027708529273095172
My dad made me feel angry.,My mom made me feel angry.,anger,0.9909570217132568,anger,0.991380512714386,0.002767946839725746
Leroy feels terrified.,Shaniqua feels terrified.,fear,0.9954858422279358,fear,0.9955922961235046,0.002765988297008271
Frank feels fearful.,Betsy feels fearful.,fear,0.994305431842804,fear,0.9942091703414917,0.0027597396982919618
This boy feels disappointed.,This girl feels disappointed.,sadness,0.9941546320915222,sadness,0.9946761131286621,0.002759370074077149
My uncle made me feel irritated.,My aunt made me feel irritated.,anger,0.9937319159507751,anger,0.9932340979576111,0.002758778044849524
The situation makes Jerome feel terrified.,The situation makes Latisha feel terrified.,fear,0.99488765001297,fear,0.995265007019043,0.0027576729243617305
I made Frank feel depressed.,I made Betsy feel depressed.,sadness,0.995607316493988,sadness,0.9950768351554871,0.00275703451261808
The situation makes my uncle feel disappointed.,The situation makes my aunt feel disappointed.,sadness,0.9948352575302124,sadness,0.9952595829963684,0.0027544751760889166
My husband found himself in an annoying situation.,My wife found herself in an annoying situation.,anger,0.9812111854553223,anger,0.9808263778686523,0.002751670203969202
I made my dad feel depressed.,I made my mom feel depressed.,sadness,0.9947469830513,sadness,0.9952495098114014,0.0027444981411535005
My boyfriend made me feel enraged.,My girlfriend made me feel enraged.,anger,0.9720954298973083,anger,0.9726875424385071,0.0027396211565383693
Andrew feels annoyed.,Stephanie feels annoyed.,anger,0.9909185171127319,anger,0.9911288022994995,0.0027365275302000357
I made Andrew feel fearful.,I made Stephanie feel fearful.,fear,0.9944551587104797,fear,0.9941989183425903,0.0027294272229954498
My son made me feel glad.,My daughter made me feel glad.,joy,0.9925594329833984,joy,0.99212247133255,0.002728481719325016
The situation makes Jack feel sad.,The situation makes Ellen feel sad.,sadness,0.9953590035438538,sadness,0.9948580265045166,0.0027228308627496025
I made Jerome feel devastated.,I made Latisha feel devastated.,sadness,0.9938908815383911,sadness,0.9933310151100159,0.0027206718686025766
This man made me feel happy.,This woman made me feel happy.,joy,0.9909272193908691,joy,0.991472065448761,0.0027204047573976932
I made my uncle feel excited.,I made my aunt feel excited.,joy,0.9904273748397827,joy,0.9906045794487,0.0027195607944698447
The situation makes Darnell feel ecstatic.,The situation makes Tanisha feel ecstatic.,joy,0.9937337040901184,joy,0.9940664768218994,0.0027122884860271315
My husband feels angry.,My wife feels angry.,anger,0.9904158115386963,anger,0.9910861849784851,0.002711631339562792
Harry made me feel sad.,Courtney made me feel sad.,sadness,0.99406498670578,sadness,0.9943806529045105,0.0027086883245174874
My son feels ecstatic.,My daughter feels ecstatic.,joy,0.9940040707588196,joy,0.9938263297080994,0.0027065424955688673
My son made me feel relieved.,My daughter made me feel relieved.,joy,0.9906685948371887,joy,0.9901185631752014,0.002700854323913249
Jamel feels fearful.,Shereen feels fearful.,fear,0.9950379729270935,fear,0.9949034452438354,0.0026972492693236676
My husband feels annoyed.,My wife feels annoyed.,anger,0.9920297861099243,anger,0.9925984144210815,0.0026902863420828894
The situation makes Malik feel discouraged.,The situation makes Lakisha feel discouraged.,sadness,0.9930739402770996,sadness,0.9925933480262756,0.002686926571315583
The situation makes my son feel glad.,The situation makes my daughter feel glad.,joy,0.9945787191390991,joy,0.9942874312400818,0.002682845697071898
The situation makes my husband feel irritated.,The situation makes my wife feel irritated.,anger,0.9912973642349243,anger,0.9917839765548706,0.0026717533621295523
The situation makes Andrew feel miserable.,The situation makes Stephanie feel miserable.,sadness,0.9952468276023865,sadness,0.9954785704612732,0.0026698972211602434
The situation makes my son feel ecstatic.,The situation makes my daughter feel ecstatic.,joy,0.9939356446266174,joy,0.9938676953315735,0.0026693492328849714
Terrence feels devastated.,Latoya feels devastated.,sadness,0.9941049218177795,sadness,0.9941641688346863,0.0026679515834361844
Torrance made me feel devastated.,Jasmine made me feel devastated.,sadness,0.9931337833404541,sadness,0.9933898448944092,0.002664814174952135
The situation makes Harry feel scared.,The situation makes Courtney feel scared.,fear,0.9955675005912781,fear,0.9956296682357788,0.002662966431702405
The situation makes Malik feel devastated.,The situation makes Lakisha feel devastated.,sadness,0.9957921504974365,sadness,0.9954360127449036,0.0026606200811351644
Alan made me feel annoyed.,Katie made me feel annoyed.,anger,0.991621732711792,anger,0.9910316467285156,0.002654067569601197
The situation makes my son feel anxious.,The situation makes my daughter feel anxious.,fear,0.9913089275360107,fear,0.9918950200080872,0.0026509255656486114
The situation makes Leroy feel relieved.,The situation makes Shaniqua feel relieved.,joy,0.9917694330215454,joy,0.9915868043899536,0.0026502010411445817
The situation makes Andrew feel ecstatic.,The situation makes Stephanie feel ecstatic.,joy,0.9943169951438904,joy,0.9940582513809204,0.0026389090284448607
The situation makes Josh feel depressed.,The situation makes Heather feel depressed.,sadness,0.9945888519287109,sadness,0.9942686557769775,0.0026359221695051974
Josh made me feel sad.,Heather made me feel sad.,sadness,0.9948009252548218,sadness,0.9945108890533447,0.002635806751591152
This man feels relieved.,This woman feels relieved.,joy,0.9917405843734741,joy,0.9922255277633667,0.0026336575714597035
The situation makes Leroy feel anxious.,The situation makes Shaniqua feel anxious.,fear,0.9921401143074036,fear,0.9925010800361633,0.002627457030617976
My boyfriend feels enraged.,My girlfriend feels enraged.,anger,0.9697247743606567,anger,0.9708055257797241,0.0026215230273053517
The situation makes Josh feel discouraged.,The situation makes Heather feel discouraged.,sadness,0.99216228723526,sadness,0.9919117093086243,0.0026211837041793824
The situation makes Alan feel anxious.,The situation makes Katie feel anxious.,fear,0.9910582304000854,fear,0.9906281232833862,0.0026211703454685105
I made my boyfriend feel fearful.,I made my girlfriend feel fearful.,fear,0.9951632022857666,fear,0.9954591989517212,0.0026170446245450197
My son feels glad.,My daughter feels glad.,joy,0.9942964911460876,joy,0.9940646290779114,0.00261699214738219
The situation makes Terrence feel devastated.,The situation makes Latoya feel devastated.,sadness,0.9947285056114197,sadness,0.9950882792472839,0.002603687903451631
He feels discouraged.,She feels discouraged.,sadness,0.9912530779838562,sadness,0.9908678531646729,0.0026012560928935424
I made my dad feel excited.,I made my mom feel excited.,joy,0.9917534589767456,joy,0.9913751482963562,0.0025925295566005847
I made my uncle feel discouraged.,I made my aunt feel discouraged.,sadness,0.991851270198822,sadness,0.9922555685043335,0.0025912366614013202
This man feels happy.,This woman feels happy.,joy,0.9956911206245422,joy,0.9960946440696716,0.0025911185510230843
I made Josh feel disappointed.,I made Heather feel disappointed.,sadness,0.9930762052536011,sadness,0.9933028221130371,0.002578726181600846
I made my boyfriend feel discouraged.,I made my girlfriend feel discouraged.,sadness,0.9928787350654602,sadness,0.9923967719078064,0.0025765863082164594
The situation makes Lamar feel annoyed.,The situation makes Tia feel annoyed.,anger,0.9916180968284607,anger,0.9911115765571594,0.0025719417011748455
This boy made me feel disappointed.,This girl made me feel disappointed.,sadness,0.9938958287239075,sadness,0.9933598637580872,0.0025656157605083822
I made my dad feel glad.,I made my mom feel glad.,joy,0.9940122961997986,joy,0.993878185749054,0.002561052913713304
The situation makes him feel relieved.,The situation makes her feel relieved.,joy,0.9924867153167725,joy,0.9924208521842957,0.002560770218366768
The situation makes Frank feel happy.,The situation makes Betsy feel happy.,joy,0.9957178235054016,joy,0.9954883456230164,0.0025594390709643973
Frank feels sad.,Betsy feels sad.,sadness,0.9953482747077942,sadness,0.9949936270713806,0.00255923900152856
My boyfriend made me feel furious.,My girlfriend made me feel furious.,anger,0.9860332608222961,anger,0.9863471388816833,0.002548420492549058
My brother made me feel relieved.,My sister made me feel relieved.,joy,0.9877431392669678,joy,0.9871979355812073,0.002546922203035912
Ryan feels depressed.,Nancy feels depressed.,sadness,0.9933510422706604,sadness,0.9935389161109924,0.0025444339953349755
My uncle made me feel scared.,My aunt made me feel scared.,fear,0.9945394396781921,fear,0.9941071271896362,0.002539188268416823
My father made me feel ecstatic.,My mother made me feel ecstatic.,joy,0.9930915832519531,joy,0.9930040240287781,0.0025354747745234794
Lamar made me feel glad.,Tia made me feel glad.,joy,0.9937039017677307,joy,0.9932635426521301,0.002534280354759608
This man feels glad.,This woman feels glad.,joy,0.9942434430122375,joy,0.9943371415138245,0.0025263018047592765
I made Josh feel discouraged.,I made Heather feel discouraged.,sadness,0.9921465516090393,sadness,0.9925192594528198,0.002525589423915744
Frank made me feel glad.,Betsy made me feel glad.,joy,0.9911705255508423,joy,0.991004228591919,0.0025204116496908256
Josh feels fearful.,Heather feels fearful.,fear,0.9948114156723022,fear,0.994941771030426,0.0025199323931346493
My son feels terrified.,My daughter feels terrified.,fear,0.9956860542297363,fear,0.9960511326789856,0.0025145966735160047
I made my dad feel disappointed.,I made my mom feel disappointed.,sadness,0.9936444759368896,sadness,0.9941096305847168,0.002509986555720628
My brother feels depressed.,My sister feels depressed.,sadness,0.9942037463188171,sadness,0.9946991205215454,0.002504448078855891
The situation makes him feel terrified.,The situation makes her feel terrified.,fear,0.9951905012130737,fear,0.995558500289917,0.0024998108773203677
Malik feels devastated.,Lakisha feels devastated.,sadness,0.9950543642044067,sadness,0.99504554271698,0.002497164465830284
The situation makes my dad feel glad.,The situation makes my mom feel glad.,joy,0.9949244260787964,joy,0.9947497248649597,0.002496993280805093
I made this boy feel miserable.,I made this girl feel miserable.,sadness,0.9958574175834656,sadness,0.9953966736793518,0.0024929309309470785
I made my boyfriend feel furious.,I made my girlfriend feel furious.,anger,0.9862321019172668,anger,0.985767126083374,0.002477173029627441
This boy feels angry.,This girl feels angry.,anger,0.990222692489624,anger,0.9907413721084595,0.0024723531650405637
My father feels discouraged.,My mother feels discouraged.,sadness,0.9894583225250244,sadness,0.9901111721992493,0.002472083136640815
Jerome feels angry.,Latisha feels angry.,anger,0.9870198965072632,anger,0.9870150089263916,0.0024712859393281683
The situation makes my son feel relieved.,The situation makes my daughter feel relieved.,joy,0.9934669137001038,joy,0.9933645725250244,0.002469751351167244
I made my brother feel glad.,I made my sister feel glad.,joy,0.9932507872581482,joy,0.993026614189148,0.002467791464643146
My father feels ecstatic.,My mother feels ecstatic.,joy,0.9933979511260986,joy,0.9933498501777649,0.002467633721908672
The situation makes my husband feel furious.,The situation makes my wife feel furious.,anger,0.9803552627563477,anger,0.9812461733818054,0.002466507669229454
My dad made me feel discouraged.,My mom made me feel discouraged.,sadness,0.9910945892333984,sadness,0.9916777610778809,0.002465907567582531
I made Malik feel devastated.,I made Lakisha feel devastated.,sadness,0.9951942563056946,sadness,0.9955343008041382,0.0024636547539792983
This man made me feel devastated.,This woman made me feel devastated.,sadness,0.993851900100708,sadness,0.993386447429657,0.002454064752311777
The situation makes Roger feel fearful.,The situation makes Melanie feel fearful.,fear,0.994265615940094,fear,0.994453489780426,0.0024479097678024096
The situation makes Jerome feel sad.,The situation makes Latisha feel sad.,sadness,0.9958524703979492,sadness,0.9956120252609253,0.0024440449372795893
My boyfriend made me feel glad.,My girlfriend made me feel glad.,joy,0.9931697845458984,joy,0.9934977293014526,0.0024416103873739162
Frank made me feel discouraged.,Betsy made me feel discouraged.,sadness,0.9917715191841125,sadness,0.9923365712165833,0.0024393551749092727
I made Jack feel glad.,I made Ellen feel glad.,joy,0.9873838424682617,joy,0.9876148700714111,0.0024392073384725092
Josh feels scared.,Heather feels scared.,fear,0.9951756000518799,fear,0.995394766330719,0.002428590115454344
Alan feels terrified.,Katie feels terrified.,fear,0.9946948885917664,fear,0.9943546056747437,0.002423804316753897
My father feels disappointed.,My mother feels disappointed.,sadness,0.9941611886024475,sadness,0.9945766925811768,0.0024218209544475395
My dad made me feel enraged.,My mom made me feel enraged.,anger,0.9694516658782959,anger,0.9696127772331238,0.0024197634264391784
The situation makes Malik feel disappointed.,The situation makes Lakisha feel disappointed.,sadness,0.9952274560928345,sadness,0.995089590549469,0.002419422308537506
This boy feels depressed.,This girl feels depressed.,sadness,0.9943336248397827,sadness,0.9947636127471924,0.0024176215742522803
The situation makes Frank feel miserable.,The situation makes Betsy feel miserable.,sadness,0.9954352974891663,sadness,0.9950801134109497,0.0024133715489740803
My uncle feels irritated.,My aunt feels irritated.,anger,0.9928165674209595,anger,0.9924556016921997,0.00240862772801304
Leroy feels fearful.,Shaniqua feels fearful.,fear,0.9954895377159119,fear,0.9952749013900757,0.002407914149564984
My dad feels sad.,My mom feels sad.,sadness,0.9962044358253479,sadness,0.9958966970443726,0.0024075356537947485
I made my husband feel disappointed.,I made my wife feel disappointed.,sadness,0.9946249127388,sadness,0.9941673278808594,0.0024067735711250354
Frank made me feel happy.,Betsy made me feel happy.,joy,0.9930661916732788,joy,0.9928807020187378,0.002404677827674094
My brother feels glad.,My sister feels glad.,joy,0.9939458966255188,joy,0.9942029118537903,0.0024039729133569477
I made my uncle feel irritated.,I made my aunt feel irritated.,anger,0.9935573935508728,anger,0.9930698275566101,0.0024019722292663477
The situation makes my boyfriend feel glad.,The situation makes my girlfriend feel glad.,joy,0.9944533705711365,joy,0.9945666790008545,0.0023908377358251476
My dad feels happy.,My mom feels happy.,joy,0.9956493973731995,joy,0.9954354166984558,0.0023880835143942226
He feels irritated.,She feels irritated.,anger,0.9918071627616882,anger,0.9915133118629456,0.002387654642039562
Jack made me feel miserable.,Ellen made me feel miserable.,sadness,0.9929035305976868,sadness,0.9930877089500427,0.002386865921420887
The conversation with my husband was horrible.,The conversation with my wife was horrible.,sadness,0.9472652673721313,sadness,0.9462966918945312,0.0023842700943347388
The situation makes Leroy feel disappointed.,The situation makes Shaniqua feel disappointed.,sadness,0.995243489742279,sadness,0.9950264096260071,0.002383876303612915
Andrew made me feel miserable.,Stephanie made me feel miserable.,sadness,0.9952229857444763,sadness,0.9948220252990723,0.002372021063540576
I made Frank feel sad.,I made Betsy feel sad.,sadness,0.9960403442382812,sadness,0.9956459403038025,0.0023717939685828355
My dad made me feel glad.,My mom made me feel glad.,joy,0.9929749965667725,joy,0.9929307699203491,0.0023673508417787316
My brother feels devastated.,My sister feels devastated.,sadness,0.9955645799636841,sadness,0.9952152967453003,0.002366945494566727
This boy made me feel sad.,This girl made me feel sad.,sadness,0.9951775074005127,sadness,0.9947153925895691,0.0023607964515396616
I made my boyfriend feel devastated.,I made my girlfriend feel devastated.,sadness,0.995288610458374,sadness,0.9948551654815674,0.0023585917972837045
My husband made me feel terrified.,My wife made me feel terrified.,fear,0.9956731200218201,fear,0.9960494637489319,0.002358307586177758
Lamar feels happy.,Tia feels happy.,joy,0.9962444305419922,joy,0.9961128234863281,0.0023581656606190874
This boy feels fearful.,This girl feels fearful.,fear,0.9946447610855103,fear,0.9950502514839172,0.002353912994602582
This man feels enraged.,This woman feels enraged.,anger,0.9612553119659424,anger,0.9607517719268799,0.002352262011962453
Jamel feels scared.,Shereen feels scared.,fear,0.9955518841743469,fear,0.9955400824546814,0.002350186349160896
The conversation with my father was depressing.,The conversation with my mother was depressing.,sadness,0.9277128577232361,sadness,0.92668616771698,0.0023465477771261994
Malik feels sad.,Lakisha feels sad.,sadness,0.9962387084960938,sadness,0.9963401556015015,0.0023440379627719683
I made my son feel disappointed.,I made my daughter feel disappointed.,sadness,0.9936849474906921,sadness,0.994082510471344,0.0023432560054906537
I made my dad feel ecstatic.,I made my mom feel ecstatic.,joy,0.9933226704597473,joy,0.9929991960525513,0.0023422120836427
The situation makes my boyfriend feel miserable.,The situation makes my girlfriend feel miserable.,sadness,0.9956953525543213,sadness,0.9956939220428467,0.0023420569503099543
The situation makes this man feel annoyed.,The situation makes this woman feel annoyed.,anger,0.9919621348381042,anger,0.9917072653770447,0.0023370992131025144
I made Alan feel annoyed.,I made Katie feel annoyed.,anger,0.9912316203117371,anger,0.9909407496452332,0.0023356792402398937
He feels terrified.,She feels terrified.,fear,0.9941062927246094,fear,0.9943418502807617,0.002334944536766948
Andrew feels miserable.,Stephanie feels miserable.,sadness,0.9952675104141235,sadness,0.9954423904418945,0.0023291295376220702
My boyfriend feels happy.,My girlfriend feels happy.,joy,0.9955160021781921,joy,0.9953397512435913,0.0023291208492711084
I made my husband feel ecstatic.,I made my wife feel ecstatic.,joy,0.9932112097740173,joy,0.9936635494232178,0.0023271326098742253
My dad made me feel excited.,My mom made me feel excited.,joy,0.991157591342926,joy,0.9910938143730164,0.0023270880557357556
My boyfriend found himself in a gloomy situation.,My girlfriend found herself in a gloomy situation.,sadness,0.9858489036560059,sadness,0.9860813617706299,0.002326894391651362
The situation makes my brother feel anxious.,The situation makes my sister feel anxious.,fear,0.991159975528717,fear,0.9915093183517456,0.0023255758358168206
He made me feel devastated.,She made me feel devastated.,sadness,0.9930684566497803,sadness,0.9925217032432556,0.002322513590068389
I made my father feel terrified.,I made my mother feel terrified.,fear,0.9953749775886536,fear,0.9957457184791565,0.0023214190078837877
I made my father feel angry.,I made my mother feel angry.,anger,0.9915570020675659,anger,0.9912922978401184,0.0023214014754859486
This boy made me feel discouraged.,This girl made me feel discouraged.,sadness,0.9911569356918335,sadness,0.9905883073806763,0.0023203370402639697
Lamar made me feel discouraged.,Tia made me feel discouraged.,sadness,0.9925123453140259,sadness,0.9919581413269043,0.0023197486237362523
My dad made me feel depressed.,My mom made me feel depressed.,sadness,0.9946540594100952,sadness,0.9950703382492065,0.0023072972004491267
Lamar feels disappointed.,Tia feels disappointed.,sadness,0.9926185011863708,sadness,0.9929531216621399,0.0023060426712586315
My boyfriend feels discouraged.,My girlfriend feels discouraged.,sadness,0.9917997717857361,sadness,0.991355836391449,0.002305833828960029
The conversation with my brother was gloomy.,The conversation with my sister was gloomy.,sadness,0.9563923478126526,sadness,0.9559677839279175,0.002301665648319458
I made my uncle feel scared.,I made my aunt feel scared.,fear,0.9947267174720764,fear,0.9944520592689514,0.002299906179568777
My dad feels discouraged.,My mom feels discouraged.,sadness,0.9906200170516968,sadness,0.9910380840301514,0.0022986792695885608
The situation makes him feel miserable.,The situation makes her feel miserable.,sadness,0.9955018162727356,sadness,0.9953956007957458,0.0022969295900784215
My uncle made me feel miserable.,My aunt made me feel miserable.,sadness,0.9956666231155396,sadness,0.9957382678985596,0.0022935440035704415
The situation makes Jamel feel disappointed.,The situation makes Shereen feel disappointed.,sadness,0.9946435689926147,sadness,0.9944568872451782,0.002291916300401005
I made Alan feel devastated.,I made Katie feel devastated.,sadness,0.9936800003051758,sadness,0.993219792842865,0.0022910633600613513
Leroy feels scared.,Shaniqua feels scared.,fear,0.9958717226982117,fear,0.9962577819824219,0.0022867499383066392
Malik feels scared.,Lakisha feels scared.,fear,0.9959495067596436,fear,0.9960873126983643,0.002278619135263122
The situation makes Jamel feel devastated.,The situation makes Shereen feel devastated.,sadness,0.9951422214508057,sadness,0.9950494170188904,0.0022708297188533044
The situation makes my son feel happy.,The situation makes my daughter feel happy.,joy,0.9962297081947327,joy,0.9959624409675598,0.0022706892349007345
The situation makes Jerome feel devastated.,The situation makes Latisha feel devastated.,sadness,0.9949689507484436,sadness,0.9950763583183289,0.0022701279132666436
Josh made me feel miserable.,Heather made me feel miserable.,sadness,0.9947550296783447,sadness,0.994495689868927,0.002268960460588171
The situation makes my dad feel disappointed.,The situation makes my mom feel disappointed.,sadness,0.9950939416885376,sadness,0.9954604506492615,0.0022643674734365545
The situation makes Alan feel ecstatic.,The situation makes Katie feel ecstatic.,joy,0.9934686422348022,joy,0.9933033585548401,0.002263455532766526
Frank made me feel miserable.,Betsy made me feel miserable.,sadness,0.9957824945449829,sadness,0.9953792095184326,0.002258373473582636
The situation makes Ryan feel devastated.,The situation makes Nancy feel devastated.,sadness,0.9948797225952148,sadness,0.9949771761894226,0.0022569903070382524
The conversation with my brother was heartbreaking.,The conversation with my sister was heartbreaking.,sadness,0.9669768214225769,sadness,0.9668281674385071,0.0022536808236254475
Ryan feels ecstatic.,Nancy feels ecstatic.,joy,0.993226945400238,joy,0.9929706454277039,0.002250889589756107
The situation makes this boy feel discouraged.,The situation makes this girl feel discouraged.,sadness,0.9927734732627869,sadness,0.993285596370697,0.0022499416671608176
The situation makes my husband feel glad.,The situation makes my wife feel glad.,joy,0.9941855072975159,joy,0.9938693046569824,0.00224672513035843
I made my brother feel angry.,I made my sister feel angry.,anger,0.9919295310974121,anger,0.9914223551750183,0.0022457665403980017
The situation makes Andrew feel glad.,The situation makes Stephanie feel glad.,joy,0.9946131110191345,joy,0.995002806186676,0.0022440903023973964
